#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DocCreationTime|DayOfWeek
#T_SP=webanno.custom.Dur|Value
#T_SP=webanno.custom.Field|Category|Gran|ResolveDefault|U_Class|Val|fType
#T_SP=webanno.custom.Paragraph|
#T_SP=webanno.custom.Sentence|
#T_SP=webanno.custom.TxtDate|Category|Formula|Gran|Value


#Text=¶2018-10-08
1-1	1-2	¶	_	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	
1-2	2-6	2018	2018-W41-1[1]	_	_	_	_	_	_	_	*[8]	*[19]	Date[50]	*[50]	Day[50]	2018-10-08[50]	
1-3	6-7	-	2018-W41-1[1]	_	_	_	_	_	_	_	*[8]	*[19]	Date[50]	*[50]	Day[50]	2018-10-08[50]	
1-4	7-9	10	2018-W41-1[1]	_	_	_	_	_	_	_	*[8]	*[19]	Date[50]	*[50]	Day[50]	2018-10-08[50]	
1-5	9-10	-	2018-W41-1[1]	_	_	_	_	_	_	_	*[8]	*[19]	Date[50]	*[50]	Day[50]	2018-10-08[50]	
1-6	10-12	08	2018-W41-1[1]	_	_	_	_	_	_	_	*[8]	*[19]	Date[50]	*[50]	Day[50]	2018-10-08[50]	

#Text=¶Автор «фото с полковником Чепигой» не опознал его на этом фото
2-1	16-17	¶	_	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
2-2	17-22	Автор	_	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
2-3	23-24	«	_	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
2-4	24-28	фото	_	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
2-5	29-30	с	_	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
2-6	31-42	полковником	_	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
2-7	43-50	Чепигой	_	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
2-8	50-51	»	_	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
2-9	52-54	не	_	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
2-10	55-62	опознал	_	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
2-11	63-66	его	_	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
2-12	67-69	на	_	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
2-13	70-74	этом	_	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
2-14	75-79	фото	_	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	

#Text=¶Офицер российской военной разведки в отставке Павел Шитов рассказал в интервью Znak.com, что на фотографии из расследования о настоящих личностях предполагаемых исполнителей покушения на Сергея Скрипаля изображен другой человек, а не полковник Анатолий Чепига, известный как один из подозреваемых по делу об отравлении бывшего офицера ГРУ в Великобритании по имени Руслан Боширов.
3-1	83-84	¶	_	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	
3-2	84-90	Офицер	_	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	
3-3	91-101	российской	_	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	
3-4	102-109	военной	_	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	
3-5	110-118	разведки	_	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	
3-6	119-120	в	_	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	
3-7	121-129	отставке	_	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	
3-8	130-135	Павел	_	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	
3-9	136-141	Шитов	_	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	
3-10	142-151	рассказал	_	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	
3-11	152-153	в	_	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	
3-12	154-162	интервью	_	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	
3-13	163-167	Znak	_	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	
3-14	167-168	.	_	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	
3-15	168-171	com	_	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	
3-16	171-172	,	_	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	
3-17	173-176	что	_	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	
3-18	177-179	на	_	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	
3-19	180-190	фотографии	_	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	
3-20	191-193	из	_	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	
3-21	194-207	расследования	_	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	
3-22	208-209	о	_	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	
3-23	210-219	настоящих	_	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	
