#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DocCreationTime|DayOfWeek
#T_SP=webanno.custom.Dur|Value
#T_SP=webanno.custom.Field|Category|Gran|ResolveDefault|U_Class|Val|fType
#T_SP=webanno.custom.Paragraph|
#T_SP=webanno.custom.Sentence|
#T_SP=webanno.custom.TxtDate|Category|Formula|Gran|Value


#Text=¶2018-10-29
1-1	1-2	¶	_	_	_	_	_	_	_	_	*[12]	*[26]	_	_	_	_	
1-2	2-6	2018	2018-W44-1[1]	_	_	_	_	_	_	_	*[12]	*[26]	Date[45]	*[45]	Day[45]	*[45]	
1-3	6-7	-	2018-W44-1[1]	_	_	_	_	_	_	_	*[12]	*[26]	Date[45]	*[45]	Day[45]	*[45]	
1-4	7-9	10	2018-W44-1[1]	_	_	_	_	_	_	_	*[12]	*[26]	Date[45]	*[45]	Day[45]	*[45]	
1-5	9-10	-	2018-W44-1[1]	_	_	_	_	_	_	_	*[12]	*[26]	Date[45]	*[45]	Day[45]	*[45]	
1-6	10-12	29	2018-W44-1[1]	_	_	_	_	_	_	_	*[12]	*[26]	Date[45]	*[45]	Day[45]	*[45]	

#Text=¶Движение поддержки флота обратилось к министру обороны России с инициативой назвать новый корабль ВМФ именем адмирала Геннадия Сучкова
2-1	16-17	¶	_	_	_	_	_	_	_	_	*[13]	*[27]	_	_	_	_	
2-2	17-25	Движение	_	_	_	_	_	_	_	_	*[13]	*[27]	_	_	_	_	
2-3	26-35	поддержки	_	_	_	_	_	_	_	_	*[13]	*[27]	_	_	_	_	
2-4	36-41	флота	_	_	_	_	_	_	_	_	*[13]	*[27]	_	_	_	_	
2-5	42-52	обратилось	_	_	_	_	_	_	_	_	*[13]	*[27]	_	_	_	_	
2-6	53-54	к	_	_	_	_	_	_	_	_	*[13]	*[27]	_	_	_	_	
2-7	55-63	министру	_	_	_	_	_	_	_	_	*[13]	*[27]	_	_	_	_	
2-8	64-71	обороны	_	_	_	_	_	_	_	_	*[13]	*[27]	_	_	_	_	
2-9	72-78	России	_	_	_	_	_	_	_	_	*[13]	*[27]	_	_	_	_	
2-10	79-80	с	_	_	_	_	_	_	_	_	*[13]	*[27]	_	_	_	_	
2-11	81-92	инициативой	_	_	_	_	_	_	_	_	*[13]	*[27]	_	_	_	_	
2-12	93-100	назвать	_	_	_	_	_	_	_	_	*[13]	*[27]	_	_	_	_	
