#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DocCreationTime|DayOfWeek
#T_SP=webanno.custom.Dur|Value
#T_SP=webanno.custom.Field|Category|Gran|ResolveDefault|U_Class|Val|fType
#T_SP=webanno.custom.Paragraph|
#T_SP=webanno.custom.Sentence|
#T_SP=webanno.custom.TxtDate|Category|Formula|Gran|Value


#Text=¶2019-03-25
1-1	1-2	¶	_	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
1-2	2-6	2019	2019-W13-1[1]	_	_	_	_	_	_	_	*[4]	*[12]	Date[23]	*[23]	Day[23]	*[23]	
1-3	6-7	-	2019-W13-1[1]	_	_	_	_	_	_	_	*[4]	*[12]	Date[23]	*[23]	Day[23]	*[23]	
1-4	7-9	03	2019-W13-1[1]	_	_	_	_	_	_	_	*[4]	*[12]	Date[23]	*[23]	Day[23]	*[23]	
1-5	9-10	-	2019-W13-1[1]	_	_	_	_	_	_	_	*[4]	*[12]	Date[23]	*[23]	Day[23]	*[23]	
1-6	10-12	25	2019-W13-1[1]	_	_	_	_	_	_	_	*[4]	*[12]	Date[23]	*[23]	Day[23]	*[23]	

#Text=¶Оренбургские следователи проверяют информацию о возможной подмене ребенка в роддоме более полувека назад
2-1	16-17	¶	_	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
2-2	17-29	Оренбургские	_	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
2-3	30-41	следователи	_	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
2-4	42-51	проверяют	_	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
2-5	52-62	информацию	_	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
2-6	63-64	о	_	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
2-7	65-74	возможной	_	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
2-8	75-82	подмене	_	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
2-9	83-90	ребенка	_	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
2-10	91-92	в	_	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
2-11	93-100	роддоме	_	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
2-12	101-106	более	_	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
2-13	107-115	полувека	_	P???	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
2-14	116-121	назад	_	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	

#Text=¶Оренбург.
3-1	125-126	¶	_	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
3-2	126-134	Оренбург	_	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
3-3	134-135	.	_	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	

#Text=25 марта.
4-1	136-138	25	_	_	*	Day	-	-	25	*	*[6]	*[15]	Date[24]	*[24]	Day[24]	*[24]	
4-2	139-144	марта	_	_	*	MonthName	DA	4	МАРТ	*	*[6]	*[15]	Date[24]	*[24]	Day[24]	*[24]	
4-3	144-145	.	_	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	

#Text=ИНТЕРФАКС-ПОВОЛЖЬЕ - Следственное управление СК РФ по Оренбургской области начало проверку по сюжету одного из телеканалов, рассказавшему о возможной подмене ребенка в роддоме, состоявшейся более 50 лет назад.
5-1	146-164	ИНТЕРФАКС-ПОВОЛЖЬЕ	_	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
5-2	165-166	-	_	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
5-3	167-179	Следственное	_	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
5-4	180-190	управление	_	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
5-5	191-193	СК	_	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
5-6	194-196	РФ	_	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
5-7	197-199	по	_	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
5-8	200-212	Оренбургской	_	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
5-9	213-220	области	_	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
5-10	221-227	начало	_	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
5-11	228-236	проверку	_	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
5-12	237-239	по	_	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
5-13	240-246	сюжету	_	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
5-14	247-253	одного	_	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
5-15	254-256	из	_	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
5-16	257-268	телеканалов	_	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
5-17	268-269	,	_	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
5-18	270-283	рассказавшему	_	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
5-19	284-285	о	_	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
5-20	286-295	возможной	_	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
5-21	296-303	подмене	_	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
5-22	304-311	ребенка	_	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
5-23	312-313	в	_	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
5-24	314-321	роддоме	_	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
5-25	321-322	,	_	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
5-26	323-335	состоявшейся	_	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
5-27	336-341	более	_	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
5-28	342-344	50	_	P???[2]	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
5-29	345-348	лет	_	P???[2]	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
5-30	349-354	назад	_	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
5-31	354-355	.	_	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	

#Text=¶На официальном сайте регионального управления сообщается, что 25 марта на одном из федеральных телеканалов вышла программа, в которой показан сюжет о семье, проживающей в селе Грачевка Оренбургской области.
6-1	359-360	¶	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
6-2	360-362	На	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
6-3	363-374	официальном	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
6-4	375-380	сайте	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
6-5	381-394	регионального	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
6-6	395-405	управления	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
6-7	406-416	сообщается	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
6-8	416-417	,	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
6-9	418-421	что	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
6-10	422-424	25	_	_	*	Day	-	-	25	*	*[7]	*[17]	Date[25]	*[25]	Day[25]	*[25]	
6-11	425-430	марта	_	_	*	MonthName	DA	4	МАРТ	*	*[7]	*[17]	Date[25]	*[25]	Day[25]	*[25]	
6-12	431-433	на	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
6-13	434-439	одном	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
6-14	440-442	из	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
6-15	443-454	федеральных	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
6-16	455-466	телеканалов	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
6-17	467-472	вышла	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
6-18	473-482	программа	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
6-19	482-483	,	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
6-20	484-485	в	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
6-21	486-493	которой	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
6-22	494-501	показан	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
6-23	502-507	сюжет	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
6-24	508-509	о	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
6-25	510-515	семье	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
6-26	515-516	,	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
6-27	517-528	проживающей	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
6-28	529-530	в	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
6-29	531-535	селе	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
6-30	536-544	Грачевка	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
6-31	545-557	Оренбургской	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
6-32	558-565	области	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
6-33	565-566	.	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	

#Text=¶"Из содержания телесюжета следует, что дочь, воспитывавшаяся в многодетной семье, предполагает, что она не является их ребенком, так как 54 года назад при рождении ее, возможно, подменили в роддоме.
7-1	570-571	¶	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
7-2	571-572	"	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
7-3	572-574	Из	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
7-4	575-585	содержания	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
7-5	586-596	телесюжета	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
7-6	597-604	следует	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
7-7	604-605	,	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
7-8	606-609	что	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
7-9	610-614	дочь	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
7-10	614-615	,	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
7-11	616-631	воспитывавшаяся	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
7-12	632-633	в	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
7-13	634-645	многодетной	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
7-14	646-651	семье	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
