#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DocCreationTime|DayOfWeek
#T_SP=webanno.custom.Dur|Value
#T_SP=webanno.custom.Field|Category|Gran|ResolveDefault|U_Class|Val|fType
#T_SP=webanno.custom.Paragraph|
#T_SP=webanno.custom.Sentence|
#T_SP=webanno.custom.TxtDate|Category|Formula|Gran|Value


#Text=¶2019-03-21
1-1	1-2	¶	_	_	_	_	_	_	_	_	*[3]	*[9]	_	_	_	_	
1-2	2-6	2019	2019-W12-4[1]	_	_	_	_	_	_	_	*[3]	*[9]	Date[17]	*[17]	Day[17]	*[17]	
1-3	6-7	-	2019-W12-4[1]	_	_	_	_	_	_	_	*[3]	*[9]	Date[17]	*[17]	Day[17]	*[17]	
1-4	7-9	03	2019-W12-4[1]	_	_	_	_	_	_	_	*[3]	*[9]	Date[17]	*[17]	Day[17]	*[17]	
1-5	9-10	-	2019-W12-4[1]	_	_	_	_	_	_	_	*[3]	*[9]	Date[17]	*[17]	Day[17]	*[17]	
1-6	10-12	21	2019-W12-4[1]	_	_	_	_	_	_	_	*[3]	*[9]	Date[17]	*[17]	Day[17]	*[17]	

#Text=¶В Новой Зеландии запретили полуавтоматические и штурмовые винтовки
2-1	16-17	¶	_	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
2-2	17-18	В	_	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
2-3	19-24	Новой	_	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
2-4	25-33	Зеландии	_	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
2-5	34-43	запретили	_	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
2-6	44-62	полуавтоматические	_	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
2-7	63-64	и	_	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
2-8	65-74	штурмовые	_	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
2-9	75-83	винтовки	_	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	

#Text=¶Джасинда Ардерн, премьер-министр Новой Зеландии, запретила на территории страны оборот и эксплуатацию полуавтоматических и штурмовых винтовок.
3-1	87-88	¶	_	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
3-2	88-96	Джасинда	_	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
3-3	97-103	Ардерн	_	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
3-4	103-104	,	_	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
3-5	105-120	премьер-министр	_	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
3-6	121-126	Новой	_	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
3-7	127-135	Зеландии	_	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
3-8	135-136	,	_	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
3-9	137-146	запретила	_	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
3-10	147-149	на	_	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
3-11	150-160	территории	_	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
3-12	161-167	страны	_	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
