#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DocCreationTime|DayOfWeek
#T_SP=webanno.custom.Dur|Value
#T_SP=webanno.custom.Field|Category|Gran|ResolveDefault|U_Class|Val|fType
#T_SP=webanno.custom.Paragraph|
#T_SP=webanno.custom.Sentence|
#T_SP=webanno.custom.TxtDate|Category|Formula|Gran|Value


#Text=¶2019-03-21
1-1	1-2	¶	_	_	_	_	_	_	_	_	*[5]	*[10]	_	_	_	_	
1-2	2-6	2019	2019-W12-4[1]	_	_	_	_	_	_	_	*[5]	*[10]	Date[20]	*[20]	Day[20]	*[20]	
1-3	6-7	-	2019-W12-4[1]	_	_	_	_	_	_	_	*[5]	*[10]	Date[20]	*[20]	Day[20]	*[20]	
1-4	7-9	03	2019-W12-4[1]	_	_	_	_	_	_	_	*[5]	*[10]	Date[20]	*[20]	Day[20]	*[20]	
1-5	9-10	-	2019-W12-4[1]	_	_	_	_	_	_	_	*[5]	*[10]	Date[20]	*[20]	Day[20]	*[20]	
1-6	10-12	21	2019-W12-4[1]	_	_	_	_	_	_	_	*[5]	*[10]	Date[20]	*[20]	Day[20]	*[20]	

#Text=¶В Рыбинске ушел с поста глава «Теплоэнерго»
2-1	16-17	¶	_	_	_	_	_	_	_	_	*[6]	*[11]	_	_	_	_	
2-2	17-18	В	_	_	_	_	_	_	_	_	*[6]	*[11]	_	_	_	_	
2-3	19-27	Рыбинске	_	_	_	_	_	_	_	_	*[6]	*[11]	_	_	_	_	
2-4	28-32	ушел	_	_	_	_	_	_	_	_	*[6]	*[11]	_	_	_	_	
2-5	33-34	с	_	_	_	_	_	_	_	_	*[6]	*[11]	_	_	_	_	
2-6	35-40	поста	_	_	_	_	_	_	_	_	*[6]	*[11]	_	_	_	_	
2-7	41-46	глава	_	_	_	_	_	_	_	_	*[6]	*[11]	_	_	_	_	
2-8	47-48	«	_	_	_	_	_	_	_	_	*[6]	*[11]	_	_	_	_	
2-9	48-59	Теплоэнерго	_	_	_	_	_	_	_	_	*[6]	*[11]	_	_	_	_	
2-10	59-60	»	_	_	_	_	_	_	_	_	*[6]	*[11]	_	_	_	_	

#Text=¶Алексей Потехин покидает пост руководителя МУП «Теплоэнерго».
3-1	64-65	¶	_	_	_	_	_	_	_	_	*[7]	*[12]	_	_	_	_	
3-2	65-72	Алексей	_	_	_	_	_	_	_	_	*[7]	*[12]	_	_	_	_	
3-3	73-80	Потехин	_	_	_	_	_	_	_	_	*[7]	*[12]	_	_	_	_	
3-4	81-89	покидает	_	_	_	_	_	_	_	_	*[7]	*[12]	_	_	_	_	
3-5	90-94	пост	_	_	_	_	_	_	_	_	*[7]	*[12]	_	_	_	_	
3-6	95-107	руководителя	_	_	_	_	_	_	_	_	*[7]	*[12]	_	_	_	_	
3-7	108-111	МУП	_	_	_	_	_	_	_	_	*[7]	*[12]	_	_	_	_	
3-8	112-113	«	_	_	_	_	_	_	_	_	*[7]	*[12]	_	_	_	_	
3-9	113-124	Теплоэнерго	_	_	_	_	_	_	_	_	*[7]	*[12]	_	_	_	_	
3-10	124-125	»	_	_	_	_	_	_	_	_	*[7]	*[12]	_	_	_	_	
3-11	125-126	.	_	_	_	_	_	_	_	_	*[7]	*[12]	_	_	_	_	

#Text=На эту должность он заступил 1 февраля 2018 года.
4-1	127-129	На	_	_	_	_	_	_	_	_	*[7]	*[13]	_	_	_	_	
4-2	130-133	эту	_	_	_	_	_	_	_	_	*[7]	*[13]	_	_	_	_	
4-3	134-143	должность	_	_	_	_	_	_	_	_	*[7]	*[13]	_	_	_	_	
4-4	144-146	он	_	_	_	_	_	_	_	_	*[7]	*[13]	_	_	_	_	
4-5	147-155	заступил	_	_	_	_	_	_	_	_	*[7]	*[13]	_	_	_	_	
4-6	156-157	1	_	_	*	Day	-	-	1	*	*[7]	*[13]	Date[21]	*[21]	Day[21]	*[21]	
4-7	158-165	февраля	_	_	*	MonthName	-	-	ФЕВРАЛЬ	*	*[7]	*[13]	Date[21]	*[21]	Day[21]	*[21]	
4-8	166-170	2018	_	_	*[4]	Year[4]	-[4]	-[4]	2018[4]	*[4]	*[7]	*[13]	Date[21]	*[21]	Day[21]	*[21]	
4-9	171-175	года	_	_	*[4]	Year[4]	-[4]	-[4]	2018[4]	*[4]	*[7]	*[13]	Date[21]	*[21]	Day[21]	*[21]	
4-10	175-176	.	_	_	_	_	_	_	_	_	*[7]	*[13]	_	_	_	_	

#Text=Но уже через год покидает кресло руководителя.
5-1	177-179	Но	_	_	_	_	_	_	_	_	*[7]	*[14]	_	_	_	_	
5-2	180-183	уже	_	_	_	_	_	_	_	_	*[7]	*[14]	_	_	_	_	
5-3	184-189	через	_	_	_	_	_	_	_	_	*[7]	*[14]	_	_	_	_	
5-4	190-193	год	_	P???	_	_	_	_	_	_	*[7]	*[14]	_	_	_	_	
5-5	194-202	покидает	_	_	_	_	_	_	_	_	*[7]	*[14]	_	_	_	_	
5-6	203-209	кресло	_	_	_	_	_	_	_	_	*[7]	*[14]	_	_	_	_	
5-7	210-222	руководителя	_	_	_	_	_	_	_	_	*[7]	*[14]	_	_	_	_	
5-8	222-223	.	_	_	_	_	_	_	_	_	*[7]	*[14]	_	_	_	_	

#Text=¶Он пробудет в должности еще две недели, «отрабатывая» положенные после подачи заявления 14 рабочих дней.
6-1	227-228	¶	_	_	_	_	_	_	_	_	*[8]	*[15]	_	_	_	_	
6-2	228-230	Он	_	_	_	_	_	_	_	_	*[8]	*[15]	_	_	_	_	
6-3	231-239	пробудет	_	_	_	_	_	_	_	_	*[8]	*[15]	_	_	_	_	
6-4	240-241	в	_	_	_	_	_	_	_	_	*[8]	*[15]	_	_	_	_	
6-5	242-251	должности	_	_	_	_	_	_	_	_	*[8]	*[15]	_	_	_	_	
6-6	252-255	еще	_	_	_	_	_	_	_	_	*[8]	*[15]	_	_	_	_	
6-7	256-259	две	_	P???[2]	_	_	_	_	_	_	*[8]	*[15]	_	_	_	_	
6-8	260-266	недели	_	P???[2]	_	_	_	_	_	_	*[8]	*[15]	_	_	_	_	
6-9	266-267	,	_	_	_	_	_	_	_	_	*[8]	*[15]	_	_	_	_	
6-10	268-269	«	_	_	_	_	_	_	_	_	*[8]	*[15]	_	_	_	_	
6-11	269-280	отрабатывая	_	_	_	_	_	_	_	_	*[8]	*[15]	_	_	_	_	
6-12	280-281	»	_	_	_	_	_	_	_	_	*[8]	*[15]	_	_	_	_	
6-13	282-292	положенные	_	_	_	_	_	_	_	_	*[8]	*[15]	_	_	_	_	
6-14	293-298	после	_	_	_	_	_	_	_	_	*[8]	*[15]	_	_	_	_	
6-15	299-305	подачи	_	_	_	_	_	_	_	_	*[8]	*[15]	_	_	_	_	
6-16	306-315	заявления	_	_	_	_	_	_	_	_	*[8]	*[15]	_	_	_	_	
6-17	316-318	14	_	_	_	_	_	_	_	_	*[8]	*[15]	_	_	_	_	
6-18	319-326	рабочих	_	_	_	_	_	_	_	_	*[8]	*[15]	_	_	_	_	
6-19	327-331	дней	_	_	_	_	_	_	_	_	*[8]	*[15]	_	_	_	_	
6-20	331-332	.	_	_	_	_	_	_	_	_	*[8]	*[15]	_	_	_	_	

#Text=С чем связано решение – пока объяснений нет.
7-1	333-334	С	_	_	_	_	_	_	_	_	*[8]	*[16]	_	_	_	_	
7-2	335-338	чем	_	_	_	_	_	_	_	_	*[8]	*[16]	_	_	_	_	
7-3	339-346	связано	_	_	_	_	_	_	_	_	*[8]	*[16]	_	_	_	_	
7-4	347-354	решение	_	_	_	_	_	_	_	_	*[8]	*[16]	_	_	_	_	
7-5	355-356	–	_	_	_	_	_	_	_	_	*[8]	*[16]	_	_	_	_	
7-6	357-361	пока	_	_	_	_	_	_	_	_	*[8]	*[16]	_	_	_	_	
7-7	362-372	объяснений	_	_	_	_	_	_	_	_	*[8]	*[16]	_	_	_	_	
7-8	373-376	нет	_	_	_	_	_	_	_	_	*[8]	*[16]	_	_	_	_	
7-9	376-377	.	_	_	_	_	_	_	_	_	*[8]	*[16]	_	_	_	_	

#Text=Но директора в кресле МУП меняются едва ли не чаще, чем в МУП «Спецавтохозяйство».
8-1	378-380	Но	_	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	
8-2	381-390	директора	_	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	
8-3	391-392	в	_	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	
8-4	393-399	кресле	_	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	
8-5	400-403	МУП	_	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	
8-6	404-412	меняются	_	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	
8-7	413-417	едва	_	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	
8-8	418-420	ли	_	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	
8-9	421-423	не	_	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	
8-10	424-428	чаще	_	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	
8-11	428-429	,	_	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	
8-12	430-433	чем	_	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	
8-13	434-435	в	_	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	
8-14	436-439	МУП	_	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	
8-15	440-441	«	_	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	
8-16	441-458	Спецавтохозяйство	_	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	
8-17	458-459	»	_	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	
8-18	459-460	.	_	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	

#Text=За минувшие два года в кресле главы «Теплоэнерго» успели побывать 4 специалиста.
9-1	461-463	За	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
9-2	464-472	минувшие	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
9-3	473-476	два	_	P???[3]	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
9-4	477-481	года	_	P???[3]	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
9-5	482-483	в	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
9-6	484-490	кресле	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
9-7	491-496	главы	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
9-8	497-498	«	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
9-9	498-509	Теплоэнерго	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
9-10	509-510	»	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
9-11	511-517	успели	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
9-12	518-526	побывать	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
9-13	527-528	4	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
9-14	529-540	специалиста	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
9-15	540-541	.	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	

#Text=¶https://yar.mk.ru/politics/2019/03/21/v-rybinske-ushel-s-posta-glava-teploenergo.html?utm_source=yxnews&utm_medium=desktop
10-1	545-546	¶	_	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
10-2	546-551	https	_	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
10-3	551-552	:	_	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
10-4	552-553	/	_	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
10-5	553-554	/	_	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
10-6	554-557	yar	_	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
10-7	557-558	.	_	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
10-8	558-560	mk	_	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
10-9	560-561	.	_	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
10-10	561-563	ru	_	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
10-11	563-564	/	_	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
10-12	564-572	politics	_	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
10-13	572-573	/	_	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
10-14	573-577	2019	_	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
10-15	577-578	/	_	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
10-16	578-580	03	_	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
10-17	580-581	/	_	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
10-18	581-583	21	_	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
10-19	583-584	/	_	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
10-20	584-626	v-rybinske-ushel-s-posta-glava-teploenergo	_	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
10-21	626-627	.	_	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
10-22	627-631	html	_	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
10-23	631-632	?	_	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
10-24	632-635	utm	_	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
10-25	636-642	source	_	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
10-26	642-643	=	_	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
10-27	643-649	yxnews	_	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
10-28	649-650	&	_	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
10-29	650-653	utm	_	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
10-30	654-660	medium	_	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
10-31	660-661	=	_	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
10-32	661-668	desktop	_	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
