#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DocCreationTime|DayOfWeek
#T_SP=webanno.custom.Dur|Value
#T_SP=webanno.custom.Field|Category|Gran|ResolveDefault|U_Class|Val|fType
#T_SP=webanno.custom.Paragraph|
#T_SP=webanno.custom.Sentence|
#T_SP=webanno.custom.TxtDate|Category|Formula|Gran|Value


#Text=¶2019-03-17
1-1	1-2	¶	_	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
1-2	2-6	2019	2019-W11-7[1]	_	_	_	_	_	_	_	*[5]	*[14]	Date[46]	*[46]	Day[46]	*[46]	
1-3	6-7	-	2019-W11-7[1]	_	_	_	_	_	_	_	*[5]	*[14]	Date[46]	*[46]	Day[46]	*[46]	
1-4	7-9	03	2019-W11-7[1]	_	_	_	_	_	_	_	*[5]	*[14]	Date[46]	*[46]	Day[46]	*[46]	
1-5	9-10	-	2019-W11-7[1]	_	_	_	_	_	_	_	*[5]	*[14]	Date[46]	*[46]	Day[46]	*[46]	
1-6	10-12	17	2019-W11-7[1]	_	_	_	_	_	_	_	*[5]	*[14]	Date[46]	*[46]	Day[46]	*[46]	

#Text=¶Кадровая революция в кабмине, тарифные аппетиты на мусор, аресты по газовому делу.
2-1	16-17	¶	_	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
2-2	17-25	Кадровая	_	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
2-3	26-35	революция	_	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
2-4	36-37	в	_	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
2-5	38-45	кабмине	_	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
2-6	45-46	,	_	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
2-7	47-55	тарифные	_	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
2-8	56-64	аппетиты	_	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
2-9	65-67	на	_	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
2-10	68-73	мусор	_	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
2-11	73-74	,	_	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
2-12	75-81	аресты	_	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
2-13	82-84	по	_	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
2-14	85-93	газовому	_	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
2-15	94-98	делу	_	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
2-16	98-99	.	_	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	

#Text=¶В правительстве Омской области на этой неделе случилась большая реорганизация.
3-1	103-104	¶	_	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
3-2	104-105	В	_	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
3-3	106-119	правительстве	_	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
3-4	120-126	Омской	_	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
3-5	127-134	области	_	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
3-6	135-137	на	_	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
3-7	138-142	этой	_	_	*[2]	Week[2]	DA[2]	1[2]	*[2]	*[2]	*[7]	*[16]	Date[47]	*[47]	Week[47]	*[47]	
3-8	143-149	неделе	_	_	*[2]	Week[2]	DA[2]	1[2]	*[2]	*[2]	*[7]	*[16]	Date[47]	*[47]	Week[47]	*[47]	
3-9	150-159	случилась	_	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
3-10	160-167	большая	_	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
3-11	168-181	реорганизация	_	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
3-12	181-182	.	_	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	

#Text=Назначены сразу 13 заместителей министров в пяти ведомствах.
4-1	183-192	Назначены	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
4-2	193-198	сразу	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
4-3	199-201	13	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
4-4	202-214	заместителей	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
4-5	215-224	министров	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
4-6	225-226	в	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
4-7	227-231	пяти	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
4-8	232-242	ведомствах	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
4-9	242-243	.	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	

#Text=¶Слухи поползли еще во вторник.
5-1	247-248	¶	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
5-2	248-253	Слухи	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
5-3	254-262	поползли	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
5-4	263-266	еще	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
5-5	267-269	во	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
5-6	270-277	вторник	_	_	*	DayOfWeek	DA	4	ВТОРНИК	*	*[8]	*[18]	Date	*	DayOfWeek	*	
5-7	277-278	.	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	

#Text=Источники сообщили о возврате в областное правительство главы департамента образования мэрии Инна Елецкой.
6-1	279-288	Источники	_	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	
6-2	289-297	сообщили	_	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	
6-3	298-299	о	_	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	
6-4	300-308	возврате	_	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	
6-5	309-310	в	_	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	
6-6	311-320	областное	_	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	
6-7	321-334	правительство	_	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	
6-8	335-340	главы	_	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	
6-9	341-353	департамента	_	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	
6-10	354-365	образования	_	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	
6-11	366-371	мэрии	_	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	
6-12	372-376	Инна	_	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	
6-13	377-384	Елецкой	_	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	
6-14	384-385	.	_	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	

