#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DocCreationTime|DayOfWeek
#T_SP=webanno.custom.Dur|Value
#T_SP=webanno.custom.Field|Category|Gran|ResolveDefault|U_Class|Val|fType
#T_SP=webanno.custom.Paragraph|
#T_SP=webanno.custom.Sentence|
#T_SP=webanno.custom.TxtDate|Category|Formula|Gran|Value


#Text=¶2015-09-01
1-1	1-2	¶	_	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
1-2	2-6	2015	2015-W36-2[1]	_	_	_	_	_	_	_	*[7]	*[18]	Date[50]	*[50]	Day[50]	2015-09-01[50]	
1-3	6-7	-	2015-W36-2[1]	_	_	_	_	_	_	_	*[7]	*[18]	Date[50]	*[50]	Day[50]	2015-09-01[50]	
1-4	7-9	09	2015-W36-2[1]	_	_	_	_	_	_	_	*[7]	*[18]	Date[50]	*[50]	Day[50]	2015-09-01[50]	
1-5	9-10	-	2015-W36-2[1]	_	_	_	_	_	_	_	*[7]	*[18]	Date[50]	*[50]	Day[50]	2015-09-01[50]	
1-6	10-12	01	2015-W36-2[1]	_	_	_	_	_	_	_	*[7]	*[18]	Date[50]	*[50]	Day[50]	2015-09-01[50]	

#Text=¶Свободная школа: особенности образования
2-1	16-17	¶	_	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	
2-2	17-26	Свободная	_	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	
2-3	27-32	школа	_	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	
2-4	32-33	:	_	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	
2-5	34-45	особенности	_	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	
2-6	46-57	образования	_	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	

#Text=¶Дети принимают участие в управлении учебными заведениями и организации своего досуга в школе
3-1	62-63	¶	_	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
3-2	63-67	Дети	_	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
3-3	68-77	принимают	_	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
3-4	78-85	участие	_	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
3-5	86-87	в	_	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
3-6	88-98	управлении	_	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
3-7	99-107	учебными	_	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
3-8	108-119	заведениями	_	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
3-9	120-121	и	_	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
3-10	122-133	организации	_	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
3-11	134-140	своего	_	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
3-12	141-147	досуга	_	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
3-13	148-149	в	_	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
3-14	150-155	школе	_	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	

#Text=¶НЬЮ-ЙОРК —
4-1	159-160	¶	_	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	
4-2	160-168	НЬЮ-ЙОРК	_	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	
4-3	169-170	—	_	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	

#Text=¶Так называемое «движение свободных школ» началось более ста лет назад.
5-1	173-174	¶	_	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	
5-2	174-177	Так	_	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	
5-3	178-188	называемое	_	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	
5-4	189-190	«	_	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	
5-5	190-198	движение	_	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	
5-6	199-208	свободных	_	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	
5-7	209-213	школ	_	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	
5-8	213-214	»	_	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	
5-9	215-223	началось	_	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	
5-10	224-229	более	_	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	
5-11	230-233	ста	_	P100Y-More[2]	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	
5-12	234-237	лет	_	P100Y-More[2]	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	
5-13	238-243	назад	_	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	
5-14	243-244	.	_	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	

#Text=Его цель – дать возможность детям принимать полноправное участие в управлении и организации учебы и досуга.
6-1	245-248	Его	_	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	
6-2	249-253	цель	_	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	
6-3	254-255	–	_	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	
6-4	256-260	дать	_	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	
6-5	261-272	возможность	_	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	
6-6	273-278	детям	_	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	
6-7	279-288	принимать	_	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	
6-8	289-301	полноправное	_	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	
6-9	302-309	участие	_	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	
6-10	310-311	в	_	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	
6-11	312-322	управлении	_	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	
6-12	323-324	и	_	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	
6-13	325-336	организации	_	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	
6-14	337-342	учебы	_	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	
6-15	343-344	и	_	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	
6-16	345-351	досуга	_	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	
6-17	351-352	.	_	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	

#Text=Сегодня по такому принципу работают несколько сотен частных школ во всем мире, но большинство из них находятся в США.
7-1	353-360	Сегодня	_	_	*	Day	D	1	01	*	*[11]	*[24]	Date	*	Day	2015-09-01	
7-2	361-363	по	_	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	
7-3	364-370	такому	_	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	
7-4	371-379	принципу	_	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	
7-5	380-388	работают	_	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	
7-6	389-398	несколько	_	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	
7-7	399-404	сотен	_	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	
7-8	405-412	частных	_	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	
7-9	413-417	школ	_	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	
7-10	418-420	во	_	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	
7-11	421-425	всем	_	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	
7-12	426-430	мире	_	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	
7-13	430-431	,	_	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	
7-14	432-434	но	_	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	
7-15	435-446	большинство	_	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	
7-16	447-449	из	_	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	
7-17	450-453	них	_	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	
7-18	454-463	находятся	_	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	
7-19	464-465	в	_	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	
7-20	466-469	США	_	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	
7-21	469-470	.	_	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	

#Text=Наша съемочная группа посетила одну из них – в Бруклине.
8-1	471-475	Наша	_	_	_	_	_	_	_	_	*[11]	*[25]	_	_	_	_	
8-2	476-485	съемочная	_	_	_	_	_	_	_	_	*[11]	*[25]	_	_	_	_	
8-3	486-492	группа	_	_	_	_	_	_	_	_	*[11]	*[25]	_	_	_	_	
8-4	493-501	посетила	_	_	_	_	_	_	_	_	*[11]	*[25]	_	_	_	_	
8-5	502-506	одну	_	_	_	_	_	_	_	_	*[11]	*[25]	_	_	_	_	
8-6	507-509	из	_	_	_	_	_	_	_	_	*[11]	*[25]	_	_	_	_	
8-7	510-513	них	_	_	_	_	_	_	_	_	*[11]	*[25]	_	_	_	_	
8-8	514-515	–	_	_	_	_	_	_	_	_	*[11]	*[25]	_	_	_	_	
8-9	516-517	в	_	_	_	_	_	_	_	_	*[11]	*[25]	_	_	_	_	
8-10	518-526	Бруклине	_	_	_	_	_	_	_	_	*[11]	*[25]	_	_	_	_	
8-11	526-527	.	_	_	_	_	_	_	_	_	*[11]	*[25]	_	_	_	_	

#Text=¶Еженедельные собрания в Свободной школе Бруклина, основанной 11 лет назад, посещают все, кому исполнилось 5 лет.
9-1	531-532	¶	_	_	_	_	_	_	_	_	*[12]	*[26]	_	_	_	_	
9-2	532-544	Еженедельные	_	_	_	_	_	_	_	_	*[12]	*[26]	_	_	_	_	
9-3	545-553	собрания	_	_	_	_	_	_	_	_	*[12]	*[26]	_	_	_	_	
9-4	554-555	в	_	_	_	_	_	_	_	_	*[12]	*[26]	_	_	_	_	
9-5	556-565	Свободной	_	_	_	_	_	_	_	_	*[12]	*[26]	_	_	_	_	
9-6	566-571	школе	_	_	_	_	_	_	_	_	*[12]	*[26]	_	_	_	_	
9-7	572-580	Бруклина	_	_	_	_	_	_	_	_	*[12]	*[26]	_	_	_	_	
9-8	580-581	,	_	_	_	_	_	_	_	_	*[12]	*[26]	_	_	_	_	
9-9	582-592	основанной	_	_	_	_	_	_	_	_	*[12]	*[26]	_	_	_	_	
9-10	593-595	11	_	P11Y[3]	_	_	_	_	_	_	*[12]	*[26]	_	_	_	_	
9-11	596-599	лет	_	P11Y[3]	_	_	_	_	_	_	*[12]	*[26]	_	_	_	_	
9-12	600-605	назад	_	_	_	_	_	_	_	_	*[12]	*[26]	_	_	_	_	
9-13	605-606	,	_	_	_	_	_	_	_	_	*[12]	*[26]	_	_	_	_	
9-14	607-615	посещают	_	_	_	_	_	_	_	_	*[12]	*[26]	_	_	_	_	
9-15	616-619	все	_	_	_	_	_	_	_	_	*[12]	*[26]	_	_	_	_	
9-16	619-620	,	_	_	_	_	_	_	_	_	*[12]	*[26]	_	_	_	_	
9-17	621-625	кому	_	_	_	_	_	_	_	_	*[12]	*[26]	_	_	_	_	
9-18	626-637	исполнилось	_	_	_	_	_	_	_	_	*[12]	*[26]	_	_	_	_	
9-19	638-639	5	_	P5Y[4]	_	_	_	_	_	_	*[12]	*[26]	_	_	_	_	
9-20	640-643	лет	_	P5Y[4]	_	_	_	_	_	_	*[12]	*[26]	_	_	_	_	
9-21	643-644	.	_	_	_	_	_	_	_	_	*[12]	*[26]	_	_	_	_	

#Text=Сначала они избирают председателя – старшеклассника Уэйна Хэмптона.
10-1	645-652	Сначала	_	_	_	_	_	_	_	_	*[12]	*[27]	_	_	_	_	
10-2	653-656	они	_	_	_	_	_	_	_	_	*[12]	*[27]	_	_	_	_	
10-3	657-665	избирают	_	_	_	_	_	_	_	_	*[12]	*[27]	_	_	_	_	
10-4	666-678	председателя	_	_	_	_	_	_	_	_	*[12]	*[27]	_	_	_	_	
10-5	679-680	–	_	_	_	_	_	_	_	_	*[12]	*[27]	_	_	_	_	
10-6	681-696	старшеклассника	_	_	_	_	_	_	_	_	*[12]	*[27]	_	_	_	_	
10-7	697-702	Уэйна	_	_	_	_	_	_	_	_	*[12]	*[27]	_	_	_	_	
10-8	703-711	Хэмптона	_	_	_	_	_	_	_	_	*[12]	*[27]	_	_	_	_	
10-9	711-712	.	_	_	_	_	_	_	_	_	*[12]	*[27]	_	_	_	_	

#Text=Затем на повестку дня выносятся школьные дела.
11-1	713-718	Затем	_	_	_	_	_	_	_	_	*[12]	*[28]	_	_	_	_	
11-2	719-721	на	_	_	_	_	_	_	_	_	*[12]	*[28]	_	_	_	_	
11-3	722-730	повестку	_	_	_	_	_	_	_	_	*[12]	*[28]	_	_	_	_	
11-4	731-734	дня	_	P1D	_	_	_	_	_	_	*[12]	*[28]	_	_	_	_	
11-5	735-744	выносятся	_	_	_	_	_	_	_	_	*[12]	*[28]	_	_	_	_	
11-6	745-753	школьные	_	_	_	_	_	_	_	_	*[12]	*[28]	_	_	_	_	
11-7	754-758	дела	_	_	_	_	_	_	_	_	*[12]	*[28]	_	_	_	_	
11-8	758-759	.	_	_	_	_	_	_	_	_	*[12]	*[28]	_	_	_	_	

#Text=¶Предложения выносятся на обсуждение, потом проходит голосование.
12-1	763-764	¶	_	_	_	_	_	_	_	_	*[13]	*[29]	_	_	_	_	
12-2	764-775	Предложения	_	_	_	_	_	_	_	_	*[13]	*[29]	_	_	_	_	
12-3	776-785	выносятся	_	_	_	_	_	_	_	_	*[13]	*[29]	_	_	_	_	
12-4	786-788	на	_	_	_	_	_	_	_	_	*[13]	*[29]	_	_	_	_	
12-5	789-799	обсуждение	_	_	_	_	_	_	_	_	*[13]	*[29]	_	_	_	_	
12-6	799-800	,	_	_	_	_	_	_	_	_	*[13]	*[29]	_	_	_	_	
12-7	801-806	потом	_	_	_	_	_	_	_	_	*[13]	*[29]	_	_	_	_	
12-8	807-815	проходит	_	_	_	_	_	_	_	_	*[13]	*[29]	_	_	_	_	
12-9	816-827	голосование	_	_	_	_	_	_	_	_	*[13]	*[29]	_	_	_	_	
12-10	827-828	.	_	_	_	_	_	_	_	_	*[13]	*[29]	_	_	_	_	

#Text=Некоторые из собравшихся занимаются своими делами: рисуют или читают.
13-1	829-838	Некоторые	_	_	_	_	_	_	_	_	*[13]	*[30]	_	_	_	_	
13-2	839-841	из	_	_	_	_	_	_	_	_	*[13]	*[30]	_	_	_	_	
13-3	842-853	собравшихся	_	_	_	_	_	_	_	_	*[13]	*[30]	_	_	_	_	
13-4	854-864	занимаются	_	_	_	_	_	_	_	_	*[13]	*[30]	_	_	_	_	
13-5	865-871	своими	_	_	_	_	_	_	_	_	*[13]	*[30]	_	_	_	_	
13-6	872-878	делами	_	_	_	_	_	_	_	_	*[13]	*[30]	_	_	_	_	
13-7	878-879	:	_	_	_	_	_	_	_	_	*[13]	*[30]	_	_	_	_	
13-8	880-886	рисуют	_	_	_	_	_	_	_	_	*[13]	*[30]	_	_	_	_	
13-9	887-890	или	_	_	_	_	_	_	_	_	*[13]	*[30]	_	_	_	_	
13-10	891-897	читают	_	_	_	_	_	_	_	_	*[13]	*[30]	_	_	_	_	
13-11	897-898	.	_	_	_	_	_	_	_	_	*[13]	*[30]	_	_	_	_	

#Text=Свобода участвовать или не участвовать – один из главных принципов подобных школ.
14-1	899-906	Свобода	_	_	_	_	_	_	_	_	*[13]	*[31]	_	_	_	_	
14-2	907-918	участвовать	_	_	_	_	_	_	_	_	*[13]	*[31]	_	_	_	_	
14-3	919-922	или	_	_	_	_	_	_	_	_	*[13]	*[31]	_	_	_	_	
14-4	923-925	не	_	_	_	_	_	_	_	_	*[13]	*[31]	_	_	_	_	
14-5	926-937	участвовать	_	_	_	_	_	_	_	_	*[13]	*[31]	_	_	_	_	
14-6	938-939	–	_	_	_	_	_	_	_	_	*[13]	*[31]	_	_	_	_	
14-7	940-944	один	_	_	_	_	_	_	_	_	*[13]	*[31]	_	_	_	_	
14-8	945-947	из	_	_	_	_	_	_	_	_	*[13]	*[31]	_	_	_	_	
14-9	948-955	главных	_	_	_	_	_	_	_	_	*[13]	*[31]	_	_	_	_	
14-10	956-965	принципов	_	_	_	_	_	_	_	_	*[13]	*[31]	_	_	_	_	
14-11	966-974	подобных	_	_	_	_	_	_	_	_	*[13]	*[31]	_	_	_	_	
14-12	975-979	школ	_	_	_	_	_	_	_	_	*[13]	*[31]	_	_	_	_	
14-13	979-980	.	_	_	_	_	_	_	_	_	*[13]	*[31]	_	_	_	_	

#Text=В Свободной школе Бруклина нет обязательных предметов, экзаменов или оценок.
15-1	981-982	В	_	_	_	_	_	_	_	_	*[13]	*[32]	_	_	_	_	
15-2	983-992	Свободной	_	_	_	_	_	_	_	_	*[13]	*[32]	_	_	_	_	
15-3	993-998	школе	_	_	_	_	_	_	_	_	*[13]	*[32]	_	_	_	_	
15-4	999-1007	Бруклина	_	_	_	_	_	_	_	_	*[13]	*[32]	_	_	_	_	
15-5	1008-1011	нет	_	_	_	_	_	_	_	_	*[13]	*[32]	_	_	_	_	
15-6	1012-1024	обязательных	_	_	_	_	_	_	_	_	*[13]	*[32]	_	_	_	_	
15-7	1025-1034	предметов	_	_	_	_	_	_	_	_	*[13]	*[32]	_	_	_	_	
15-8	1034-1035	,	_	_	_	_	_	_	_	_	*[13]	*[32]	_	_	_	_	
15-9	1036-1045	экзаменов	_	_	_	_	_	_	_	_	*[13]	*[32]	_	_	_	_	
15-10	1046-1049	или	_	_	_	_	_	_	_	_	*[13]	*[32]	_	_	_	_	
15-11	1050-1056	оценок	_	_	_	_	_	_	_	_	*[13]	*[32]	_	_	_	_	
15-12	1056-1057	.	_	_	_	_	_	_	_	_	*[13]	*[32]	_	_	_	_	

#Text=Говорит директор Лили Меркольяно: «У нас есть предметы, которые ведут учителя.
16-1	1058-1065	Говорит	_	_	_	_	_	_	_	_	*[13]	*[33]	_	_	_	_	
16-2	1066-1074	директор	_	_	_	_	_	_	_	_	*[13]	*[33]	_	_	_	_	
16-3	1075-1079	Лили	_	_	_	_	_	_	_	_	*[13]	*[33]	_	_	_	_	
16-4	1080-1090	Меркольяно	_	_	_	_	_	_	_	_	*[13]	*[33]	_	_	_	_	
16-5	1090-1091	:	_	_	_	_	_	_	_	_	*[13]	*[33]	_	_	_	_	
16-6	1092-1093	«	_	_	_	_	_	_	_	_	*[13]	*[33]	_	_	_	_	
16-7	1093-1094	У	_	_	_	_	_	_	_	_	*[13]	*[33]	_	_	_	_	
16-8	1095-1098	нас	_	_	_	_	_	_	_	_	*[13]	*[33]	_	_	_	_	
16-9	1099-1103	есть	_	_	_	_	_	_	_	_	*[13]	*[33]	_	_	_	_	
16-10	1104-1112	предметы	_	_	_	_	_	_	_	_	*[13]	*[33]	_	_	_	_	
16-11	1112-1113	,	_	_	_	_	_	_	_	_	*[13]	*[33]	_	_	_	_	
16-12	1114-1121	которые	_	_	_	_	_	_	_	_	*[13]	*[33]	_	_	_	_	
16-13	1122-1127	ведут	_	_	_	_	_	_	_	_	*[13]	*[33]	_	_	_	_	
16-14	1128-1135	учителя	_	_	_	_	_	_	_	_	*[13]	*[33]	_	_	_	_	
16-15	1135-1136	.	_	_	_	_	_	_	_	_	*[13]	*[33]	_	_	_	_	

#Text=У нас есть структура и правила.
17-1	1137-1138	У	_	_	_	_	_	_	_	_	*[13]	*[34]	_	_	_	_	
17-2	1139-1142	нас	_	_	_	_	_	_	_	_	*[13]	*[34]	_	_	_	_	
17-3	1143-1147	есть	_	_	_	_	_	_	_	_	*[13]	*[34]	_	_	_	_	
17-4	1148-1157	структура	_	_	_	_	_	_	_	_	*[13]	*[34]	_	_	_	_	
17-5	1158-1159	и	_	_	_	_	_	_	_	_	*[13]	*[34]	_	_	_	_	
17-6	1160-1167	правила	_	_	_	_	_	_	_	_	*[13]	*[34]	_	_	_	_	
17-7	1167-1168	.	_	_	_	_	_	_	_	_	*[13]	*[34]	_	_	_	_	

#Text=Но демократическая система и философия таковы, что у учеников есть свобода и гибкость выбора».
18-1	1169-1171	Но	_	_	_	_	_	_	_	_	*[13]	*[35]	_	_	_	_	
18-2	1172-1187	демократическая	_	_	_	_	_	_	_	_	*[13]	*[35]	_	_	_	_	
18-3	1188-1195	система	_	_	_	_	_	_	_	_	*[13]	*[35]	_	_	_	_	
