#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DocCreationTime|DayOfWeek
#T_SP=webanno.custom.Dur|Value
#T_SP=webanno.custom.Field|Category|Gran|ResolveDefault|U_Class|Val|fType
#T_SP=webanno.custom.Paragraph|
#T_SP=webanno.custom.Sentence|
#T_SP=webanno.custom.TxtDate|Category|Formula|Gran|Value


#Text=¶2019-02-19
1-1	1-2	¶	_	_	_	_	_	_	_	_	*[3]	*[11]	_	_	_	_	
1-2	2-6	2019	2019-W08-2[1]	_	_	_	_	_	_	_	*[3]	*[11]	Date[28]	*[28]	Day[28]	*[28]	
1-3	6-7	-	2019-W08-2[1]	_	_	_	_	_	_	_	*[3]	*[11]	Date[28]	*[28]	Day[28]	*[28]	
1-4	7-9	02	2019-W08-2[1]	_	_	_	_	_	_	_	*[3]	*[11]	Date[28]	*[28]	Day[28]	*[28]	
1-5	9-10	-	2019-W08-2[1]	_	_	_	_	_	_	_	*[3]	*[11]	Date[28]	*[28]	Day[28]	*[28]	
1-6	10-12	19	2019-W08-2[1]	_	_	_	_	_	_	_	*[3]	*[11]	Date[28]	*[28]	Day[28]	*[28]	

#Text=¶Российский боец Минаков прокомментировал первое поражение в карьере
2-1	16-17	¶	_	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
2-2	17-27	Российский	_	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
2-3	28-32	боец	_	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
2-4	33-40	Минаков	_	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
2-5	41-57	прокомментировал	_	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
2-6	58-64	первое	_	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
2-7	65-74	поражение	_	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
2-8	75-76	в	_	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
2-9	77-84	карьере	_	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	

#Text=¶Российский боец смешанного стиля (MMA) Виталий Минаков прокомментировал поражение французу Чейку Конго на турнире Bellator 216.
3-1	88-89	¶	_	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
3-2	89-99	Российский	_	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
3-3	100-104	боец	_	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
3-4	105-115	смешанного	_	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
3-5	116-121	стиля	_	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
3-6	122-123	(	_	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
3-7	123-126	MMA	_	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
3-8	126-127	)	_	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
3-9	128-135	Виталий	_	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
3-10	136-143	Минаков	_	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
3-11	144-160	прокомментировал	_	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
3-12	161-170	поражение	_	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
3-13	171-179	французу	_	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
3-14	180-185	Чейку	_	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
3-15	186-191	Конго	_	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
3-16	192-194	на	_	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
3-17	195-202	турнире	_	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
3-18	203-211	Bellator	_	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
3-19	212-215	216	_	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
3-20	215-216	.	_	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	

#Text=Его слова приводит ТАСС.
4-1	217-220	Его	_	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
4-2	221-226	слова	_	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
4-3	227-235	приводит	_	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
4-4	236-240	ТАСС	_	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
4-5	240-241	.	_	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	

#Text=¶34-летний Минаков рассказал, что был госпитализирован и покинул больницу только за пять дней до выступления.
5-1	245-246	¶	_	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
5-2	246-248	34	_	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
5-3	248-249	-	_	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
5-4	249-255	летний	_	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
5-5	256-263	Минаков	_	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
5-6	264-273	рассказал	_	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
5-7	273-274	,	_	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
